2022-08-29 16:11:27 status unpacked libcap-ng0:arm64 0.7.9-2.1build1
2022-08-29 16:11:28 startup packages configure
2022-08-29 16:11:28 configure libcap-ng0:arm64 0.7.9-2.1build1 <none>
2022-08-29 16:11:28 status unpacked libcap-ng0:arm64 0.7.9-2.1build1
2022-08-29 16:11:28 status half-configured libcap-ng0:arm64 0.7.9-2.1build1
2022-08-29 16:11:28 status installed libcap-ng0:arm64 0.7.9-2.1build1
2022-08-29 16:11:29 startup packages configure
2022-08-29 16:11:29 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:11:29 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:11:29 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:11:37 startup archives unpack
2022-08-29 16:11:37 upgrade libcom-err2:arm64 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2022-08-29 16:11:37 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:11:37 status half-configured libcom-err2:arm64 1.45.5-2ubuntu1
2022-08-29 16:11:37 status unpacked libcom-err2:arm64 1.45.5-2ubuntu1
2022-08-29 16:11:37 status half-installed libcom-err2:arm64 1.45.5-2ubuntu1
2022-08-29 16:11:37 status unpacked libcom-err2:arm64 1.45.5-2ubuntu1
2022-08-29 16:11:38 startup packages configure
2022-08-29 16:11:38 configure libcom-err2:arm64 1.45.5-2ubuntu1 <none>
2022-08-29 16:11:38 status unpacked libcom-err2:arm64 1.45.5-2ubuntu1
2022-08-29 16:11:38 status half-configured libcom-err2:arm64 1.45.5-2ubuntu1
2022-08-29 16:11:38 status installed libcom-err2:arm64 1.45.5-2ubuntu1
2022-08-29 16:11:38 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:11:38 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:11:38 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:11:46 startup archives unpack
2022-08-29 16:11:46 upgrade libcrypt1:arm64 1:4.4.10-10ubuntu4 1:4.4.10-10ubuntu4
2022-08-29 16:11:46 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:11:46 status half-configured libcrypt1:arm64 1:4.4.10-10ubuntu4
2022-08-29 16:11:46 status unpacked libcrypt1:arm64 1:4.4.10-10ubuntu4
2022-08-29 16:11:46 status half-installed libcrypt1:arm64 1:4.4.10-10ubuntu4
2022-08-29 16:11:46 status unpacked libcrypt1:arm64 1:4.4.10-10ubuntu4
2022-08-29 16:11:47 startup packages configure
2022-08-29 16:11:47 configure libcrypt1:arm64 1:4.4.10-10ubuntu4 <none>
2022-08-29 16:11:47 status unpacked libcrypt1:arm64 1:4.4.10-10ubuntu4
2022-08-29 16:11:47 status half-configured libcrypt1:arm64 1:4.4.10-10ubuntu4
2022-08-29 16:11:47 status installed libcrypt1:arm64 1:4.4.10-10ubuntu4
2022-08-29 16:11:48 startup packages configure
2022-08-29 16:11:48 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:11:48 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:11:48 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:12:02 startup archives unpack
2022-08-29 16:12:02 upgrade libdb5.3:arm64 5.3.28+dfsg1-0.6ubuntu2 5.3.28+dfsg1-0.6ubuntu2
2022-08-29 16:12:02 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:12:02 status half-configured libdb5.3:arm64 5.3.28+dfsg1-0.6ubuntu2
2022-08-29 16:12:02 status unpacked libdb5.3:arm64 5.3.28+dfsg1-0.6ubuntu2
2022-08-29 16:12:02 status half-installed libdb5.3:arm64 5.3.28+dfsg1-0.6ubuntu2
2022-08-29 16:12:02 status unpacked libdb5.3:arm64 5.3.28+dfsg1-0.6ubuntu2
2022-08-29 16:12:02 startup packages configure
2022-08-29 16:12:02 configure libdb5.3:arm64 5.3.28+dfsg1-0.6ubuntu2 <none>
2022-08-29 16:12:02 status unpacked libdb5.3:arm64 5.3.28+dfsg1-0.6ubuntu2
2022-08-29 16:12:02 status half-configured libdb5.3:arm64 5.3.28+dfsg1-0.6ubuntu2
2022-08-29 16:12:02 status installed libdb5.3:arm64 5.3.28+dfsg1-0.6ubuntu2
2022-08-29 16:12:03 startup packages configure
2022-08-29 16:12:03 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:12:03 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:12:03 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:12:11 startup archives unpack
2022-08-29 16:12:12 upgrade libdebconfclient0:arm64 0.251ubuntu1 0.251ubuntu1
2022-08-29 16:12:12 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:12:12 status half-configured libdebconfclient0:arm64 0.251ubuntu1
2022-08-29 16:12:12 status unpacked libdebconfclient0:arm64 0.251ubuntu1
2022-08-29 16:12:12 status half-installed libdebconfclient0:arm64 0.251ubuntu1
2022-08-29 16:12:12 status unpacked libdebconfclient0:arm64 0.251ubuntu1
2022-08-29 16:12:12 startup packages configure
2022-08-29 16:12:12 configure libdebconfclient0:arm64 0.251ubuntu1 <none>
2022-08-29 16:12:12 status unpacked libdebconfclient0:arm64 0.251ubuntu1
2022-08-29 16:12:12 status half-configured libdebconfclient0:arm64 0.251ubuntu1
2022-08-29 16:12:12 status installed libdebconfclient0:arm64 0.251ubuntu1
2022-08-29 16:12:13 startup packages configure
2022-08-29 16:12:13 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:12:13 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:12:13 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:12:22 startup archives unpack
2022-08-29 16:12:22 upgrade libext2fs2:arm64 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2022-08-29 16:12:22 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:12:22 status half-configured libext2fs2:arm64 1.45.5-2ubuntu1
2022-08-29 16:12:22 status unpacked libext2fs2:arm64 1.45.5-2ubuntu1
2022-08-29 16:12:22 status half-installed libext2fs2:arm64 1.45.5-2ubuntu1
2022-08-29 16:12:22 status unpacked libext2fs2:arm64 1.45.5-2ubuntu1
2022-08-29 16:12:23 startup packages configure
2022-08-29 16:12:23 configure libext2fs2:arm64 1.45.5-2ubuntu1 <none>
2022-08-29 16:12:23 status unpacked libext2fs2:arm64 1.45.5-2ubuntu1
2022-08-29 16:12:23 status half-configured libext2fs2:arm64 1.45.5-2ubuntu1
2022-08-29 16:12:23 status installed libext2fs2:arm64 1.45.5-2ubuntu1
2022-08-29 16:12:23 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:12:23 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:12:23 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:12:31 startup archives unpack
2022-08-29 16:12:31 upgrade libfdisk1:arm64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2022-08-29 16:12:31 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:12:31 status half-configured libfdisk1:arm64 2.34-0.1ubuntu9
2022-08-29 16:12:31 status unpacked libfdisk1:arm64 2.34-0.1ubuntu9
2022-08-29 16:12:31 status half-installed libfdisk1:arm64 2.34-0.1ubuntu9
2022-08-29 16:12:31 status unpacked libfdisk1:arm64 2.34-0.1ubuntu9
2022-08-29 16:12:32 startup packages configure
2022-08-29 16:12:32 configure libfdisk1:arm64 2.34-0.1ubuntu9 <none>
2022-08-29 16:12:32 status unpacked libfdisk1:arm64 2.34-0.1ubuntu9
2022-08-29 16:12:32 status half-configured libfdisk1:arm64 2.34-0.1ubuntu9
2022-08-29 16:12:32 status installed libfdisk1:arm64 2.34-0.1ubuntu9
2022-08-29 16:12:32 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:12:32 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:12:32 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:12:40 startup archives unpack
2022-08-29 16:12:40 upgrade libffi7:arm64 3.3-4 3.3-4
2022-08-29 16:12:40 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:12:40 status half-configured libffi7:arm64 3.3-4
2022-08-29 16:12:40 status unpacked libffi7:arm64 3.3-4
2022-08-29 16:12:40 status half-installed libffi7:arm64 3.3-4
2022-08-29 16:12:40 status unpacked libffi7:arm64 3.3-4
2022-08-29 16:12:41 startup packages configure
2022-08-29 16:12:41 configure libffi7:arm64 3.3-4 <none>
2022-08-29 16:12:41 status unpacked libffi7:arm64 3.3-4
2022-08-29 16:12:41 status half-configured libffi7:arm64 3.3-4
2022-08-29 16:12:41 status installed libffi7:arm64 3.3-4
2022-08-29 16:12:42 startup packages configure
2022-08-29 16:12:42 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:12:42 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:12:42 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:12:50 startup archives unpack
2022-08-29 16:12:50 upgrade libgcc-s1:arm64 10-20200411-0ubuntu1 10-20200411-0ubuntu1
2022-08-29 16:12:50 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:12:50 status half-configured libgcc-s1:arm64 10-20200411-0ubuntu1
2022-08-29 16:12:50 status unpacked libgcc-s1:arm64 10-20200411-0ubuntu1
2022-08-29 16:12:50 status half-installed libgcc-s1:arm64 10-20200411-0ubuntu1
2022-08-29 16:12:50 status unpacked libgcc-s1:arm64 10-20200411-0ubuntu1
2022-08-29 16:12:51 startup packages configure
2022-08-29 16:12:51 configure libgcc-s1:arm64 10-20200411-0ubuntu1 <none>
2022-08-29 16:12:51 status unpacked libgcc-s1:arm64 10-20200411-0ubuntu1
2022-08-29 16:12:51 status half-configured libgcc-s1:arm64 10-20200411-0ubuntu1
2022-08-29 16:12:51 status installed libgcc-s1:arm64 10-20200411-0ubuntu1
2022-08-29 16:12:52 startup packages configure
2022-08-29 16:12:52 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:12:52 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:12:52 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:13:00 startup archives unpack
2022-08-29 16:13:00 upgrade libgcrypt20:arm64 1.8.5-5ubuntu1 1.8.5-5ubuntu1
2022-08-29 16:13:00 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:13:00 status half-configured libgcrypt20:arm64 1.8.5-5ubuntu1
2022-08-29 16:13:00 status unpacked libgcrypt20:arm64 1.8.5-5ubuntu1
2022-08-29 16:13:00 status half-installed libgcrypt20:arm64 1.8.5-5ubuntu1
2022-08-29 16:13:00 status unpacked libgcrypt20:arm64 1.8.5-5ubuntu1
2022-08-29 16:13:01 startup packages configure
2022-08-29 16:13:01 configure libgcrypt20:arm64 1.8.5-5ubuntu1 <none>
2022-08-29 16:13:01 status unpacked libgcrypt20:arm64 1.8.5-5ubuntu1
2022-08-29 16:13:01 status half-configured libgcrypt20:arm64 1.8.5-5ubuntu1
2022-08-29 16:13:01 status installed libgcrypt20:arm64 1.8.5-5ubuntu1
2022-08-29 16:13:02 startup packages configure
2022-08-29 16:13:02 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:13:02 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:13:02 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:13:11 startup archives unpack
2022-08-29 16:13:11 upgrade libgmp10:arm64 2:6.2.0+dfsg-4 2:6.2.0+dfsg-4
2022-08-29 16:13:11 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:13:11 status half-configured libgmp10:arm64 2:6.2.0+dfsg-4
2022-08-29 16:13:11 status unpacked libgmp10:arm64 2:6.2.0+dfsg-4
2022-08-29 16:13:11 status half-installed libgmp10:arm64 2:6.2.0+dfsg-4
2022-08-29 16:13:11 status unpacked libgmp10:arm64 2:6.2.0+dfsg-4
2022-08-29 16:13:11 startup packages configure
2022-08-29 16:13:11 configure libgmp10:arm64 2:6.2.0+dfsg-4 <none>
2022-08-29 16:13:11 status unpacked libgmp10:arm64 2:6.2.0+dfsg-4
2022-08-29 16:13:11 status half-configured libgmp10:arm64 2:6.2.0+dfsg-4
2022-08-29 16:13:11 status installed libgmp10:arm64 2:6.2.0+dfsg-4
2022-08-29 16:13:12 startup packages configure
2022-08-29 16:13:12 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:13:12 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:13:12 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:13:21 startup archives unpack
2022-08-29 16:13:21 upgrade libgnutls30:arm64 3.6.13-2ubuntu1 3.6.13-2ubuntu1
2022-08-29 16:13:21 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:13:21 status half-configured libgnutls30:arm64 3.6.13-2ubuntu1
2022-08-29 16:13:21 status unpacked libgnutls30:arm64 3.6.13-2ubuntu1
2022-08-29 16:13:21 status half-installed libgnutls30:arm64 3.6.13-2ubuntu1
2022-08-29 16:13:21 status unpacked libgnutls30:arm64 3.6.13-2ubuntu1
2022-08-29 16:13:22 startup packages configure
2022-08-29 16:13:22 configure libgnutls30:arm64 3.6.13-2ubuntu1 <none>
2022-08-29 16:13:22 status unpacked libgnutls30:arm64 3.6.13-2ubuntu1
2022-08-29 16:13:22 status half-configured libgnutls30:arm64 3.6.13-2ubuntu1
2022-08-29 16:13:22 status installed libgnutls30:arm64 3.6.13-2ubuntu1
2022-08-29 16:13:23 startup packages configure
2022-08-29 16:13:23 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:13:23 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:13:23 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:13:31 startup archives unpack
2022-08-29 16:13:31 upgrade libgpg-error0:arm64 1.37-1 1.37-1
2022-08-29 16:13:31 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:13:31 status half-configured libgpg-error0:arm64 1.37-1
2022-08-29 16:13:31 status unpacked libgpg-error0:arm64 1.37-1
2022-08-29 16:13:31 status half-installed libgpg-error0:arm64 1.37-1
2022-08-29 16:13:31 status unpacked libgpg-error0:arm64 1.37-1
2022-08-29 16:13:32 startup packages configure
2022-08-29 16:13:32 configure libgpg-error0:arm64 1.37-1 <none>
2022-08-29 16:13:32 status unpacked libgpg-error0:arm64 1.37-1
2022-08-29 16:13:32 status half-configured libgpg-error0:arm64 1.37-1
2022-08-29 16:13:32 status installed libgpg-error0:arm64 1.37-1
2022-08-29 16:13:33 startup packages configure
2022-08-29 16:13:33 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:13:33 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:13:33 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:13:41 startup archives unpack
2022-08-29 16:13:41 upgrade libhogweed5:arm64 3.5.1+really3.5.1-2 3.5.1+really3.5.1-2
2022-08-29 16:13:41 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:13:41 status half-configured libhogweed5:arm64 3.5.1+really3.5.1-2
2022-08-29 16:13:41 status unpacked libhogweed5:arm64 3.5.1+really3.5.1-2
2022-08-29 16:13:41 status half-installed libhogweed5:arm64 3.5.1+really3.5.1-2
2022-08-29 16:13:41 status unpacked libhogweed5:arm64 3.5.1+really3.5.1-2
2022-08-29 16:13:42 startup packages configure
2022-08-29 16:13:42 configure libhogweed5:arm64 3.5.1+really3.5.1-2 <none>
2022-08-29 16:13:42 status unpacked libhogweed5:arm64 3.5.1+really3.5.1-2
2022-08-29 16:13:42 status half-configured libhogweed5:arm64 3.5.1+really3.5.1-2
2022-08-29 16:13:42 status installed libhogweed5:arm64 3.5.1+really3.5.1-2
2022-08-29 16:13:43 startup packages configure
2022-08-29 16:13:43 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:13:43 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:13:43 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:13:51 startup archives unpack
2022-08-29 16:13:51 upgrade libidn2-0:arm64 2.2.0-2 2.2.0-2
2022-08-29 16:13:51 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:13:51 status half-configured libidn2-0:arm64 2.2.0-2
2022-08-29 16:13:51 status unpacked libidn2-0:arm64 2.2.0-2
2022-08-29 16:13:51 status half-installed libidn2-0:arm64 2.2.0-2
2022-08-29 16:13:51 status unpacked libidn2-0:arm64 2.2.0-2
2022-08-29 16:13:52 startup packages configure
2022-08-29 16:13:52 configure libidn2-0:arm64 2.2.0-2 <none>
2022-08-29 16:13:52 status unpacked libidn2-0:arm64 2.2.0-2
2022-08-29 16:13:52 status half-configured libidn2-0:arm64 2.2.0-2
2022-08-29 16:13:52 status installed libidn2-0:arm64 2.2.0-2
2022-08-29 16:13:53 startup packages configure
2022-08-29 16:13:53 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:13:53 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:13:53 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:14:01 startup archives unpack
2022-08-29 16:14:01 upgrade liblz4-1:arm64 1.9.2-2 1.9.2-2
2022-08-29 16:14:01 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:14:01 status half-configured liblz4-1:arm64 1.9.2-2
2022-08-29 16:14:01 status unpacked liblz4-1:arm64 1.9.2-2
2022-08-29 16:14:01 status half-installed liblz4-1:arm64 1.9.2-2
2022-08-29 16:14:01 status unpacked liblz4-1:arm64 1.9.2-2
2022-08-29 16:14:02 startup packages configure
2022-08-29 16:14:02 configure liblz4-1:arm64 1.9.2-2 <none>
2022-08-29 16:14:02 status unpacked liblz4-1:arm64 1.9.2-2
2022-08-29 16:14:02 status half-configured liblz4-1:arm64 1.9.2-2
2022-08-29 16:14:02 status installed liblz4-1:arm64 1.9.2-2
2022-08-29 16:14:03 startup packages configure
2022-08-29 16:14:03 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:14:03 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:14:03 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:14:11 startup archives unpack
2022-08-29 16:14:11 upgrade liblzma5:arm64 5.2.4-1 5.2.4-1
2022-08-29 16:14:11 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:14:11 status half-configured liblzma5:arm64 5.2.4-1
2022-08-29 16:14:11 status unpacked liblzma5:arm64 5.2.4-1
2022-08-29 16:14:11 status half-installed liblzma5:arm64 5.2.4-1
2022-08-29 16:14:11 status unpacked liblzma5:arm64 5.2.4-1
2022-08-29 16:14:12 startup packages configure
2022-08-29 16:14:12 configure liblzma5:arm64 5.2.4-1 <none>
2022-08-29 16:14:12 status unpacked liblzma5:arm64 5.2.4-1
2022-08-29 16:14:12 status half-configured liblzma5:arm64 5.2.4-1
2022-08-29 16:14:12 status installed liblzma5:arm64 5.2.4-1
2022-08-29 16:14:13 startup packages configure
2022-08-29 16:14:13 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:14:13 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:14:13 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:14:21 startup archives unpack
2022-08-29 16:14:21 upgrade libmount1:arm64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2022-08-29 16:14:21 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:14:21 status half-configured libmount1:arm64 2.34-0.1ubuntu9
2022-08-29 16:14:21 status unpacked libmount1:arm64 2.34-0.1ubuntu9
2022-08-29 16:14:21 status half-installed libmount1:arm64 2.34-0.1ubuntu9
2022-08-29 16:14:21 status unpacked libmount1:arm64 2.34-0.1ubuntu9
2022-08-29 16:14:22 startup packages configure
2022-08-29 16:14:22 configure libmount1:arm64 2.34-0.1ubuntu9 <none>
2022-08-29 16:14:22 status unpacked libmount1:arm64 2.34-0.1ubuntu9
2022-08-29 16:14:22 status half-configured libmount1:arm64 2.34-0.1ubuntu9
2022-08-29 16:14:22 status installed libmount1:arm64 2.34-0.1ubuntu9
2022-08-29 16:14:23 startup packages configure
2022-08-29 16:14:23 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:14:23 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:14:23 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:14:31 startup archives unpack
2022-08-29 16:14:31 upgrade libncurses6:arm64 6.2-0ubuntu2 6.2-0ubuntu2
2022-08-29 16:14:31 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:14:31 status half-configured libncurses6:arm64 6.2-0ubuntu2
2022-08-29 16:14:31 status unpacked libncurses6:arm64 6.2-0ubuntu2
2022-08-29 16:14:31 status half-installed libncurses6:arm64 6.2-0ubuntu2
2022-08-29 16:14:31 status unpacked libncurses6:arm64 6.2-0ubuntu2
2022-08-29 16:14:32 startup packages configure
2022-08-29 16:14:32 configure libncurses6:arm64 6.2-0ubuntu2 <none>
2022-08-29 16:14:32 status unpacked libncurses6:arm64 6.2-0ubuntu2
2022-08-29 16:14:32 status half-configured libncurses6:arm64 6.2-0ubuntu2
2022-08-29 16:14:32 status installed libncurses6:arm64 6.2-0ubuntu2
2022-08-29 16:14:32 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:14:32 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:14:32 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:14:41 startup archives unpack
2022-08-29 16:14:41 upgrade libncursesw6:arm64 6.2-0ubuntu2 6.2-0ubuntu2
2022-08-29 16:14:41 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:14:41 status half-configured libncursesw6:arm64 6.2-0ubuntu2
2022-08-29 16:14:41 status unpacked libncursesw6:arm64 6.2-0ubuntu2
2022-08-29 16:14:41 status half-installed libncursesw6:arm64 6.2-0ubuntu2
2022-08-29 16:14:41 status unpacked libncursesw6:arm64 6.2-0ubuntu2
2022-08-29 16:14:42 startup packages configure
2022-08-29 16:14:42 configure libncursesw6:arm64 6.2-0ubuntu2 <none>
2022-08-29 16:14:42 status unpacked libncursesw6:arm64 6.2-0ubuntu2
2022-08-29 16:14:42 status half-configured libncursesw6:arm64 6.2-0ubuntu2
2022-08-29 16:14:42 status installed libncursesw6:arm64 6.2-0ubuntu2
2022-08-29 16:14:42 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:14:42 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:14:42 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:14:50 startup archives unpack
2022-08-29 16:14:50 upgrade libnettle7:arm64 3.5.1+really3.5.1-2 3.5.1+really3.5.1-2
2022-08-29 16:14:50 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:14:50 status half-configured libnettle7:arm64 3.5.1+really3.5.1-2
2022-08-29 16:14:50 status unpacked libnettle7:arm64 3.5.1+really3.5.1-2
2022-08-29 16:14:50 status half-installed libnettle7:arm64 3.5.1+really3.5.1-2
2022-08-29 16:14:50 status unpacked libnettle7:arm64 3.5.1+really3.5.1-2
2022-08-29 16:14:51 startup packages configure
2022-08-29 16:14:51 configure libnettle7:arm64 3.5.1+really3.5.1-2 <none>
2022-08-29 16:14:51 status unpacked libnettle7:arm64 3.5.1+really3.5.1-2
2022-08-29 16:14:51 status half-configured libnettle7:arm64 3.5.1+really3.5.1-2
2022-08-29 16:14:51 status installed libnettle7:arm64 3.5.1+really3.5.1-2
2022-08-29 16:14:52 startup packages configure
2022-08-29 16:14:52 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:14:52 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:14:52 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:15:00 startup archives unpack
2022-08-29 16:15:00 upgrade libp11-kit0:arm64 0.23.20-1build1 0.23.20-1build1
2022-08-29 16:15:00 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:15:00 status half-configured libp11-kit0:arm64 0.23.20-1build1
2022-08-29 16:15:00 status unpacked libp11-kit0:arm64 0.23.20-1build1
2022-08-29 16:15:00 status half-installed libp11-kit0:arm64 0.23.20-1build1
2022-08-29 16:15:00 status unpacked libp11-kit0:arm64 0.23.20-1build1
2022-08-29 16:15:01 startup packages configure
2022-08-29 16:15:01 configure libp11-kit0:arm64 0.23.20-1build1 <none>
2022-08-29 16:15:01 status unpacked libp11-kit0:arm64 0.23.20-1build1
2022-08-29 16:15:01 status half-configured libp11-kit0:arm64 0.23.20-1build1
2022-08-29 16:15:01 status installed libp11-kit0:arm64 0.23.20-1build1
2022-08-29 16:15:02 startup packages configure
2022-08-29 16:15:02 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:15:02 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:15:02 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:15:10 startup archives unpack
2022-08-29 16:15:10 upgrade libpam-modules:arm64 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2022-08-29 16:15:10 status half-configured libpam-modules:arm64 1.3.1-5ubuntu4
2022-08-29 16:15:10 status unpacked libpam-modules:arm64 1.3.1-5ubuntu4
2022-08-29 16:15:10 status half-installed libpam-modules:arm64 1.3.1-5ubuntu4
2022-08-29 16:15:11 status unpacked libpam-modules:arm64 1.3.1-5ubuntu4
2022-08-29 16:15:11 startup packages configure
2022-08-29 16:15:11 configure libpam-modules:arm64 1.3.1-5ubuntu4 <none>
2022-08-29 16:15:11 status unpacked libpam-modules:arm64 1.3.1-5ubuntu4
2022-08-29 16:15:11 status half-configured libpam-modules:arm64 1.3.1-5ubuntu4
2022-08-29 16:15:11 status installed libpam-modules:arm64 1.3.1-5ubuntu4
2022-08-29 16:15:12 startup packages configure
2022-08-29 16:15:20 startup archives unpack
2022-08-29 16:15:20 upgrade libpam-modules-bin:arm64 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2022-08-29 16:15:20 status half-configured libpam-modules-bin:arm64 1.3.1-5ubuntu4
2022-08-29 16:15:20 status unpacked libpam-modules-bin:arm64 1.3.1-5ubuntu4
2022-08-29 16:15:20 status half-installed libpam-modules-bin:arm64 1.3.1-5ubuntu4
2022-08-29 16:15:21 status unpacked libpam-modules-bin:arm64 1.3.1-5ubuntu4
2022-08-29 16:15:21 startup packages configure
2022-08-29 16:15:21 configure libpam-modules-bin:arm64 1.3.1-5ubuntu4 <none>
2022-08-29 16:15:21 status unpacked libpam-modules-bin:arm64 1.3.1-5ubuntu4
2022-08-29 16:15:21 status half-configured libpam-modules-bin:arm64 1.3.1-5ubuntu4
2022-08-29 16:15:21 status installed libpam-modules-bin:arm64 1.3.1-5ubuntu4
2022-08-29 16:15:22 startup packages configure
2022-08-29 16:15:30 startup archives unpack
